,city,latitude,longitude,date,precipitation,precipitation_type,severe_risk
394,Miami,25.7748,-80.1977,2023-05-27,0.01,['rain'],60.0
395,Miami,25.7748,-80.1977,2023-05-28,0.0,,60.0
396,Miami,25.7748,-80.1977,2023-05-29,0.0,,60.0
397,Miami,25.7748,-80.1977,2023-05-30,0.698,['rain'],60.0
398,Miami,25.7748,-80.1977,2023-05-31,0.066,['rain'],60.0
399,Miami,25.7748,-80.1977,2023-06-01,0.133,['rain'],60.0
400,Miami,25.7748,-80.1977,2023-06-02,0.427,['rain'],30.0
401,Miami,25.7748,-80.1977,2023-06-03,0.389,['rain'],60.0
402,Miami,25.7748,-80.1977,2023-06-04,0.069,['rain'],60.0
403,Miami,25.7748,-80.1977,2023-06-05,0.233,['rain'],60.0
404,Miami,25.7748,-80.1977,2023-06-06,0.047,['rain'],30.0
405,Miami,25.7748,-80.1977,2023-06-07,0.169,['rain'],60.0
406,Miami,25.7748,-80.1977,2023-06-08,0.789,['rain'],60.0
407,Miami,25.7748,-80.1977,2023-06-09,0.045,['rain'],75.0
408,Miami,25.7748,-80.1977,2023-06-10,0.292,['rain'],75.0
409,Miami,25.7748,-80.1977,2023-06-11,0.222,['rain'],75.0
410,Miami,25.7748,-80.1977,2023-06-12,0.476,['rain'],75.0
411,Miami,25.7748,-80.1977,2023-06-13,0.004,['rain'],100.0
412,Miami,25.7748,-80.1977,2023-06-14,0.006,['rain'],100.0
413,Miami,25.7748,-80.1977,2023-06-15,0.0,,75.0
414,Miami,25.7748,-80.1977,2023-06-16,0.016,['rain'],100.0
415,Miami,25.7748,-80.1977,2023-06-17,0.31,['rain'],100.0
416,Miami,25.7748,-80.1977,2023-06-18,0.143,['rain'],75.0
417,Miami,25.7748,-80.1977,2023-06-19,2.006,['rain'],100.0
418,Miami,25.7748,-80.1977,2023-06-20,0.555,['rain'],75.0
419,Miami,25.7748,-80.1977,2023-06-21,0.022,['rain'],75.0
420,Miami,25.7748,-80.1977,2023-06-22,0.069,['rain'],100.0
421,Miami,25.7748,-80.1977,2023-06-23,0.0,,100.0
422,Miami,25.7748,-80.1977,2023-06-24,0.315,['rain'],75.0
423,Miami,25.7748,-80.1977,2023-06-25,0.82,['rain'],75.0
424,Miami,25.7748,-80.1977,2023-06-26,0.263,['rain'],75.0
425,Miami,25.7748,-80.1977,2023-06-27,0.027,['rain'],60.0
426,Miami,25.7748,-80.1977,2023-06-28,0.008,['rain'],60.0
427,Miami,25.7748,-80.1977,2023-06-29,0.248,['rain'],60.0
428,Miami,25.7748,-80.1977,2023-06-30,0.188,['rain'],60.0
429,Miami,25.7748,-80.1977,2023-07-01,0.397,['rain'],60.0
430,Miami,25.7748,-80.1977,2023-07-02,2.313,['rain'],60.0
431,Miami,25.7748,-80.1977,2023-07-03,0.478,['rain'],75.0
432,Miami,25.7748,-80.1977,2023-07-04,0.044,['rain'],75.0
433,Miami,25.7748,-80.1977,2023-07-05,0.008,['rain'],75.0
434,Miami,25.7748,-80.1977,2023-07-06,0.061,['rain'],75.0
435,Miami,25.7748,-80.1977,2023-07-07,0.251,['rain'],60.0
436,Miami,25.7748,-80.1977,2023-07-08,0.127,['rain'],75.0
437,Miami,25.7748,-80.1977,2023-07-09,0.0,,75.0
438,Miami,25.7748,-80.1977,2023-07-10,0.006,['rain'],75.0
439,Miami,25.7748,-80.1977,2023-07-11,0.0,,75.0
440,Miami,25.7748,-80.1977,2023-07-12,0.003,['rain'],75.0
441,Miami,25.7748,-80.1977,2023-07-13,0.171,['rain'],75.0
442,Miami,25.7748,-80.1977,2023-07-14,0.475,['rain'],60.0
443,Miami,25.7748,-80.1977,2023-07-15,0.125,['rain'],75.0
444,Miami,25.7748,-80.1977,2023-07-16,0.082,['rain'],75.0
445,Miami,25.7748,-80.1977,2023-07-17,0.212,['rain'],75.0
446,Miami,25.7748,-80.1977,2023-07-18,0.112,['rain'],75.0
447,Miami,25.7748,-80.1977,2023-07-19,0.161,['rain'],75.0
448,Miami,25.7748,-80.1977,2023-07-20,0.133,['rain'],75.0
449,Miami,25.7748,-80.1977,2023-07-21,0.011,['rain'],100.0
450,Miami,25.7748,-80.1977,2023-07-22,0.0,,100.0
451,Miami,25.7748,-80.1977,2023-07-23,0.0,,100.0
452,Miami,25.7748,-80.1977,2023-07-24,0.0,,100.0
453,Miami,25.7748,-80.1977,2023-07-25,0.0,,100.0
454,Miami,25.7748,-80.1977,2023-07-26,0.151,['rain'],75.0
455,Miami,25.7748,-80.1977,2023-07-27,0.173,['rain'],60.0
456,Miami,25.7748,-80.1977,2023-07-28,0.457,['rain'],75.0
457,Miami,25.7748,-80.1977,2023-07-29,0.02,['rain'],75.0
458,Miami,25.7748,-80.1977,2023-07-30,0.0,,75.0
459,Miami,25.7748,-80.1977,2023-07-31,0.022,['rain'],75.0
460,Houston,29.7608,-95.3695,2023-05-01,0.0,,10.0
461,Houston,29.7608,-95.3695,2023-05-02,0.0,,5.0
462,Houston,29.7608,-95.3695,2023-05-03,0.0,,10.0
463,Houston,29.7608,-95.3695,2023-05-04,0.0,,60.0
464,Houston,29.7608,-95.3695,2023-05-05,0.0,,100.0
465,Houston,29.7608,-95.3695,2023-05-06,0.025,['rain'],100.0
466,Houston,29.7608,-95.3695,2023-05-07,0.224,['rain'],75.0
467,Houston,29.7608,-95.3695,2023-05-08,0.039,['rain'],75.0
468,Houston,29.7608,-95.3695,2023-05-09,0.239,['rain'],75.0
469,Houston,29.7608,-95.3695,2023-05-10,0.974,['rain'],30.0
470,Houston,29.7608,-95.3695,2023-05-11,0.0,,100.0
471,Houston,29.7608,-95.3695,2023-05-12,0.002,['rain'],100.0
472,Houston,29.7608,-95.3695,2023-05-13,0.149,['rain'],75.0
473,Houston,29.7608,-95.3695,2023-05-14,0.963,['rain'],30.0
474,Houston,29.7608,-95.3695,2023-05-15,0.01,['rain'],60.0
475,Houston,29.7608,-95.3695,2023-05-16,0.031,['rain'],60.0
476,Houston,29.7608,-95.3695,2023-05-17,0.0,,30.0
477,Houston,29.7608,-95.3695,2023-05-18,0.0,,60.0
478,Houston,29.7608,-95.3695,2023-05-19,0.0,,60.0
479,Houston,29.7608,-95.3695,2023-05-20,0.003,['rain'],30.0
480,Houston,29.7608,-95.3695,2023-05-21,0.0,,10.0
481,Houston,29.7608,-95.3695,2023-05-22,0.0,,30.0
482,Houston,29.7608,-95.3695,2023-05-23,0.0,,30.0
483,Houston,29.7608,-95.3695,2023-05-24,0.0,,30.0
484,Houston,29.7608,-95.3695,2023-05-25,0.0,,10.0
485,Houston,29.7608,-95.3695,2023-05-26,0.0,,10.0
486,Houston,29.7608,-95.3695,2023-05-27,0.0,,10.0
487,Houston,29.7608,-95.3695,2023-05-28,0.0,,10.0
488,Houston,29.7608,-95.3695,2023-05-29,0.078,['rain'],30.0
489,Houston,29.7608,-95.3695,2023-05-30,0.002,['rain'],30.0
490,Houston,29.7608,-95.3695,2023-05-31,0.003,['rain'],30.0
491,Houston,29.7608,-95.3695,2023-06-01,0.0,,10.0
492,Houston,29.7608,-95.3695,2023-06-02,0.006,['rain'],10.0
493,Houston,29.7608,-95.3695,2023-06-03,0.0,,30.0
494,Houston,29.7608,-95.3695,2023-06-04,0.244,['rain'],30.0
495,Houston,29.7608,-95.3695,2023-06-05,0.28,['rain'],30.0
496,Houston,29.7608,-95.3695,2023-06-06,0.006,['rain'],30.0
497,Houston,29.7608,-95.3695,2023-06-07,0.093,['rain'],30.0
498,Houston,29.7608,-95.3695,2023-06-08,0.277,['rain'],60.0
499,Houston,29.7608,-95.3695,2023-06-09,0.0,,60.0
500,Houston,29.7608,-95.3695,2023-06-10,0.004,['rain'],75.0
501,Houston,29.7608,-95.3695,2023-06-11,0.004,['rain'],100.0
502,Houston,29.7608,-95.3695,2023-06-12,0.0,,75.0
503,Houston,29.7608,-95.3695,2023-06-13,0.0,,75.0
504,Houston,29.7608,-95.3695,2023-06-14,0.0,,75.0
505,Houston,29.7608,-95.3695,2023-06-15,0.0,,100.0
506,Houston,29.7608,-95.3695,2023-06-16,0.0,,100.0
507,Houston,29.7608,-95.3695,2023-06-17,0.0,,100.0
508,Houston,29.7608,-95.3695,2023-06-18,0.0,,100.0
509,Houston,29.7608,-95.3695,2023-06-19,0.0,,100.0
510,Houston,29.7608,-95.3695,2023-06-20,0.0,,100.0
511,Houston,29.7608,-95.3695,2023-06-21,0.186,['rain'],100.0
512,Houston,29.7608,-95.3695,2023-06-22,0.004,['rain'],100.0
513,Houston,29.7608,-95.3695,2023-06-23,0.257,['rain'],100.0
514,Houston,29.7608,-95.3695,2023-06-24,0.0,,75.0
515,Houston,29.7608,-95.3695,2023-06-25,0.0,,75.0
516,Houston,29.7608,-95.3695,2023-06-26,0.0,,60.0
517,Houston,29.7608,-95.3695,2023-06-27,0.0,,60.0
518,Houston,29.7608,-95.3695,2023-06-28,0.0,,75.0
519,Houston,29.7608,-95.3695,2023-06-29,0.0,,60.0
520,Houston,29.7608,-95.3695,2023-06-30,0.0,,60.0
521,Houston,29.7608,-95.3695,2023-07-01,0.0,,60.0
522,Houston,29.7608,-95.3695,2023-07-02,0.056,['rain'],75.0
523,Houston,29.7608,-95.3695,2023-07-03,0.0,,75.0
524,Houston,29.7608,-95.3695,2023-07-04,0.15,['rain'],75.0
525,Houston,29.7608,-95.3695,2023-07-05,0.026,['rain'],75.0
526,Houston,29.7608,-95.3695,2023-07-06,0.37,['rain'],60.0
527,Houston,29.7608,-95.3695,2023-07-07,0.15,['rain'],30.0
528,Houston,29.7608,-95.3695,2023-07-08,0.135,['rain'],60.0
529,Houston,29.7608,-95.3695,2023-07-09,0.0,,75.0
530,Houston,29.7608,-95.3695,2023-07-10,0.0,,75.0
531,Houston,29.7608,-95.3695,2023-07-11,0.0,,75.0
532,Houston,29.7608,-95.3695,2023-07-12,0.0,,75.0
533,Houston,29.7608,-95.3695,2023-07-13,0.0,,75.0
534,Houston,29.7608,-95.3695,2023-07-14,0.0,,75.0
535,Houston,29.7608,-95.3695,2023-07-15,0.0,,75.0
536,Houston,29.7608,-95.3695,2023-07-16,0.0,,75.0
537,Houston,29.7608,-95.3695,2023-07-17,0.0,,75.0
538,Houston,29.7608,-95.3695,2023-07-18,0.0,,100.0
539,Houston,29.7608,-95.3695,2023-07-19,0.0,,75.0
540,Houston,29.7608,-95.3695,2023-07-20,0.0,,60.0
541,Houston,29.7608,-95.3695,2023-07-21,0.0,,75.0
542,Houston,29.7608,-95.3695,2023-07-22,0.0,,75.0
543,Houston,29.7608,-95.3695,2023-07-23,0.001,['rain'],60.0
544,Houston,29.7608,-95.3695,2023-07-24,0.0,,60.0
545,Houston,29.7608,-95.3695,2023-07-25,0.13,['rain'],75.0
546,Houston,29.7608,-95.3695,2023-07-26,0.0,,75.0
547,Houston,29.7608,-95.3695,2023-07-27,0.0,,60.0
548,Houston,29.7608,-95.3695,2023-07-28,0.026,['rain'],30.0
549,Houston,29.7608,-95.3695,2023-07-29,0.0,,60.0
550,Houston,29.7608,-95.3695,2023-07-30,0.0,,60.0
551,Houston,29.7608,-95.3695,2023-07-31,0.0,,60.0
552,Kansas City,39.1034,-94.5831,2023-05-01,0.0,,10.0
553,Kansas City,39.1034,-94.5831,2023-05-02,0.0,,10.0
554,Kansas City,39.1034,-94.5831,2023-05-03,0.0,,10.0
555,Kansas City,39.1034,-94.5831,2023-05-04,0.0,,10.0
556,Kansas City,39.1034,-94.5831,2023-05-05,0.0,,10.0
557,Kansas City,39.1034,-94.5831,2023-05-06,0.0,,75.0
558,Kansas City,39.1034,-94.5831,2023-05-07,0.0,,100.0
559,Kansas City,39.1034,-94.5831,2023-05-08,0.001,['rain'],75.0
560,Kansas City,39.1034,-94.5831,2023-05-09,0.0,,10.0
561,Kansas City,39.1034,-94.5831,2023-05-10,0.0,,30.0
562,Kansas City,39.1034,-94.5831,2023-05-11,0.269,['rain'],10.0
563,Kansas City,39.1034,-94.5831,2023-05-12,0.0,,75.0
564,Kansas City,39.1034,-94.5831,2023-05-13,0.039,['rain'],60.0
565,Kansas City,39.1034,-94.5831,2023-05-14,0.03,['rain'],30.0
566,Kansas City,39.1034,-94.5831,2023-05-15,0.292,['rain'],10.0
567,Kansas City,39.1034,-94.5831,2023-05-16,0.032,['rain'],10.0
568,Kansas City,39.1034,-94.5831,2023-05-17,0.0,,10.0
569,Kansas City,39.1034,-94.5831,2023-05-18,0.0,,10.0
570,Kansas City,39.1034,-94.5831,2023-05-19,0.314,['rain'],10.0
571,Kansas City,39.1034,-94.5831,2023-05-20,0.0,,10.0
572,Kansas City,39.1034,-94.5831,2023-05-21,0.0,,10.0
573,Kansas City,39.1034,-94.5831,2023-05-22,0.0,,10.0
574,Kansas City,39.1034,-94.5831,2023-05-23,0.0,,10.0
575,Kansas City,39.1034,-94.5831,2023-05-24,0.0,,30.0
576,Kansas City,39.1034,-94.5831,2023-05-25,0.003,['rain'],10.0
577,Kansas City,39.1034,-94.5831,2023-05-26,0.0,,10.0
578,Kansas City,39.1034,-94.5831,2023-05-27,0.0,,10.0
579,Kansas City,39.1034,-94.5831,2023-05-28,0.0,,10.0
580,Kansas City,39.1034,-94.5831,2023-05-29,0.0,,10.0
581,Kansas City,39.1034,-94.5831,2023-05-30,0.133,['rain'],30.0
582,Kansas City,39.1034,-94.5831,2023-05-31,1.16,['rain'],60.0
583,Kansas City,39.1034,-94.5831,2023-06-01,0.0,,30.0
584,Kansas City,39.1034,-94.5831,2023-06-02,0.001,['rain'],30.0
585,Kansas City,39.1034,-94.5831,2023-06-03,0.0,,30.0
586,Kansas City,39.1034,-94.5831,2023-06-04,0.0,,30.0
587,Kansas City,39.1034,-94.5831,2023-06-05,0.0,,30.0
588,Kansas City,39.1034,-94.5831,2023-06-06,0.0,,30.0
589,Kansas City,39.1034,-94.5831,2023-06-07,0.0,,30.0
590,Kansas City,39.1034,-94.5831,2023-06-08,0.0,,10.0
591,Kansas City,39.1034,-94.5831,2023-06-09,0.0,,10.0
592,Kansas City,39.1034,-94.5831,2023-06-10,0.036,['rain'],10.0
593,Kansas City,39.1034,-94.5831,2023-06-11,0.445,['rain'],10.0
594,Kansas City,39.1034,-94.5831,2023-06-12,0.0,,10.0
595,Kansas City,39.1034,-94.5831,2023-06-13,0.0,,10.0
596,Kansas City,39.1034,-94.5831,2023-06-14,0.0,,10.0
597,Kansas City,39.1034,-94.5831,2023-06-15,0.0,,10.0
598,Kansas City,39.1034,-94.5831,2023-06-16,0.0,,10.0
599,Kansas City,39.1034,-94.5831,2023-06-17,0.0,,60.0
600,Kansas City,39.1034,-94.5831,2023-06-18,0.473,['rain'],30.0
601,Kansas City,39.1034,-94.5831,2023-06-19,0.0,,10.0
602,Kansas City,39.1034,-94.5831,2023-06-20,0.0,,10.0
603,Kansas City,39.1034,-94.5831,2023-06-21,0.0,,10.0
604,Kansas City,39.1034,-94.5831,2023-06-22,0.0,,10.0
605,Kansas City,39.1034,-94.5831,2023-06-23,0.0,,10.0
606,Kansas City,39.1034,-94.5831,2023-06-24,0.0,,60.0
607,Kansas City,39.1034,-94.5831,2023-06-25,0.0,,30.0
608,Kansas City,39.1034,-94.5831,2023-06-26,0.0,,10.0
609,Kansas City,39.1034,-94.5831,2023-06-27,0.0,,10.0
610,Kansas City,39.1034,-94.5831,2023-06-28,0.0,,100.0
611,Kansas City,39.1034,-94.5831,2023-06-29,0.0,,75.0
612,Kansas City,39.1034,-94.5831,2023-06-30,0.001,['rain'],75.0
613,Kansas City,39.1034,-94.5831,2023-07-01,0.087,['rain'],30.0
614,Kansas City,39.1034,-94.5831,2023-07-02,0.0,,10.0
615,Kansas City,39.1034,-94.5831,2023-07-03,0.0,,10.0
616,Kansas City,39.1034,-94.5831,2023-07-04,0.0,,30.0
617,Kansas City,39.1034,-94.5831,2023-07-05,0.895,['rain'],30.0
618,Kansas City,39.1034,-94.5831,2023-07-06,0.0,,10.0
619,Kansas City,39.1034,-94.5831,2023-07-07,0.0,,30.0
620,Kansas City,39.1034,-94.5831,2023-07-08,0.005,['rain'],10.0
621,Kansas City,39.1034,-94.5831,2023-07-09,0.0,,10.0
622,Kansas City,39.1034,-94.5831,2023-07-10,0.0,,10.0
623,Kansas City,39.1034,-94.5831,2023-07-11,0.0,,30.0
624,Kansas City,39.1034,-94.5831,2023-07-12,0.0,,75.0
625,Kansas City,39.1034,-94.5831,2023-07-13,0.0,,30.0
626,Kansas City,39.1034,-94.5831,2023-07-14,1.863,['rain'],60.0
627,Kansas City,39.1034,-94.5831,2023-07-15,0.0,,30.0
628,Kansas City,39.1034,-94.5831,2023-07-16,0.701,['rain'],75.0
629,Kansas City,39.1034,-94.5831,2023-07-17,0.0,,75.0
630,Kansas City,39.1034,-94.5831,2023-07-18,0.208,['rain'],30.0
631,Kansas City,39.1034,-94.5831,2023-07-19,0.0,,100.0
632,Kansas City,39.1034,-94.5831,2023-07-20,0.012,['rain'],60.0
633,Kansas City,39.1034,-94.5831,2023-07-21,0.0,,10.0
634,Kansas City,39.1034,-94.5831,2023-07-22,0.0,,30.0
635,Kansas City,39.1034,-94.5831,2023-07-23,0.0,,60.0
636,Kansas City,39.1034,-94.5831,2023-07-24,0.468,['rain'],75.0
637,Kansas City,39.1034,-94.5831,2023-07-25,0.0,,60.0
638,Kansas City,39.1034,-94.5831,2023-07-26,0.02,['rain'],75.0
639,Kansas City,39.1034,-94.5831,2023-07-27,0.0,,75.0
640,Kansas City,39.1034,-94.5831,2023-07-28,0.0,,60.0
641,Kansas City,39.1034,-94.5831,2023-07-29,0.06,['rain'],30.0
642,Kansas City,39.1034,-94.5831,2023-07-30,1.056,['rain'],30.0
643,Kansas City,39.1034,-94.5831,2023-07-31,0.437,['rain'],30.0
644,Minneapolis,44.979,-93.2649,2023-05-01,0.0,,10.0
645,Minneapolis,44.979,-93.2649,2023-05-02,0.0,,10.0
646,Minneapolis,44.979,-93.2649,2023-05-03,0.0,,10.0
647,Minneapolis,44.979,-93.2649,2023-05-04,0.0,,10.0
648,Minneapolis,44.979,-93.2649,2023-05-05,0.164,['rain'],10.0
649,Minneapolis,44.979,-93.2649,2023-05-06,0.298,['rain'],10.0
650,Minneapolis,44.979,-93.2649,2023-05-07,0.0,,10.0
651,Minneapolis,44.979,-93.2649,2023-05-08,0.0,,30.0
652,Minneapolis,44.979,-93.2649,2023-05-09,0.0,,10.0
653,Minneapolis,44.979,-93.2649,2023-05-10,0.005,['rain'],10.0
654,Minneapolis,44.979,-93.2649,2023-05-11,0.022,['rain'],10.0
655,Minneapolis,44.979,-93.2649,2023-05-12,0.025,['rain'],10.0
656,Minneapolis,44.979,-93.2649,2023-05-13,0.254,['rain'],10.0
657,Minneapolis,44.979,-93.2649,2023-05-14,0.448,['rain'],10.0
658,Minneapolis,44.979,-93.2649,2023-05-15,0.0,,10.0
659,Minneapolis,44.979,-93.2649,2023-05-16,0.0,,10.0
660,Minneapolis,44.979,-93.2649,2023-05-17,0.0,,10.0
661,Minneapolis,44.979,-93.2649,2023-05-18,0.128,['rain'],10.0
662,Minneapolis,44.979,-93.2649,2023-05-19,0.0,,10.0
663,Minneapolis,44.979,-93.2649,2023-05-20,0.0,,10.0
664,Minneapolis,44.979,-93.2649,2023-05-21,0.0,,10.0
665,Minneapolis,44.979,-93.2649,2023-05-22,0.0,,10.0
666,Minneapolis,44.979,-93.2649,2023-05-23,0.0,,10.0
667,Minneapolis,44.979,-93.2649,2023-05-24,0.0,,10.0
668,Minneapolis,44.979,-93.2649,2023-05-25,0.0,,10.0
669,Minneapolis,44.979,-93.2649,2023-05-26,0.0,,10.0
670,Minneapolis,44.979,-93.2649,2023-05-27,0.0,,10.0
671,Minneapolis,44.979,-93.2649,2023-05-28,0.0,,10.0
672,Minneapolis,44.979,-93.2649,2023-05-29,0.0,,10.0
673,Minneapolis,44.979,-93.2649,2023-05-30,0.094,['rain'],30.0
674,Minneapolis,44.979,-93.2649,2023-05-31,0.0,,30.0
675,Minneapolis,44.979,-93.2649,2023-06-01,0.058,['rain'],30.0
676,Minneapolis,44.979,-93.2649,2023-06-02,0.013,['rain'],30.0
677,Minneapolis,44.979,-93.2649,2023-06-03,0.0,,30.0
678,Minneapolis,44.979,-93.2649,2023-06-04,0.0,,10.0
679,Minneapolis,44.979,-93.2649,2023-06-05,0.0,,10.0
680,Minneapolis,44.979,-93.2649,2023-06-06,0.0,,10.0
681,Minneapolis,44.979,-93.2649,2023-06-07,0.0,,10.0
682,Minneapolis,44.979,-93.2649,2023-06-08,0.0,,10.0
683,Minneapolis,44.979,-93.2649,2023-06-09,0.0,,10.0
684,Minneapolis,44.979,-93.2649,2023-06-10,0.147,['rain'],10.0
685,Minneapolis,44.979,-93.2649,2023-06-11,0.0,,10.0
686,Minneapolis,44.979,-93.2649,2023-06-12,0.0,,10.0
687,Minneapolis,44.979,-93.2649,2023-06-13,0.0,,10.0
688,Minneapolis,44.979,-93.2649,2023-06-14,0.0,,10.0
689,Minneapolis,44.979,-93.2649,2023-06-15,0.0,,10.0
690,Minneapolis,44.979,-93.2649,2023-06-16,0.0,,10.0
691,Minneapolis,44.979,-93.2649,2023-06-17,0.0,,10.0
692,Minneapolis,44.979,-93.2649,2023-06-18,0.01,['rain'],10.0
693,Minneapolis,44.979,-93.2649,2023-06-19,0.0,,10.0
694,Minneapolis,44.979,-93.2649,2023-06-20,0.0,,10.0
695,Minneapolis,44.979,-93.2649,2023-06-21,0.0,,10.0
696,Minneapolis,44.979,-93.2649,2023-06-22,0.0,,10.0
697,Minneapolis,44.979,-93.2649,2023-06-23,0.061,['rain'],10.0
698,Minneapolis,44.979,-93.2649,2023-06-24,0.014,['rain'],10.0
699,Minneapolis,44.979,-93.2649,2023-06-25,0.82,['rain'],10.0
700,Minneapolis,44.979,-93.2649,2023-06-26,0.039,['rain'],10.0
701,Minneapolis,44.979,-93.2649,2023-06-27,0.0,,10.0
702,Minneapolis,44.979,-93.2649,2023-06-28,0.013,['rain'],75.0
703,Minneapolis,44.979,-93.2649,2023-06-29,0.0,,30.0
704,Minneapolis,44.979,-93.2649,2023-06-30,0.0,,10.0
705,Minneapolis,44.979,-93.2649,2023-07-01,0.0,,10.0
706,Minneapolis,44.979,-93.2649,2023-07-02,0.0,,10.0
707,Minneapolis,44.979,-93.2649,2023-07-03,0.046,['rain'],75.0
708,Minneapolis,44.979,-93.2649,2023-07-04,0.267,['rain'],60.0
709,Minneapolis,44.979,-93.2649,2023-07-05,0.0,,10.0
710,Minneapolis,44.979,-93.2649,2023-07-06,0.0,,10.0
711,Minneapolis,44.979,-93.2649,2023-07-07,0.0,,10.0
712,Minneapolis,44.979,-93.2649,2023-07-08,0.0,,10.0
713,Minneapolis,44.979,-93.2649,2023-07-09,0.0,,10.0
714,Minneapolis,44.979,-93.2649,2023-07-10,0.0,,30.0
715,Minneapolis,44.979,-93.2649,2023-07-11,0.0,,10.0
716,Minneapolis,44.979,-93.2649,2023-07-12,0.0,,10.0
717,Minneapolis,44.979,-93.2649,2023-07-13,0.152,['rain'],10.0
718,Minneapolis,44.979,-93.2649,2023-07-14,0.046,['rain'],30.0
719,Minneapolis,44.979,-93.2649,2023-07-15,0.0,,10.0
720,Minneapolis,44.979,-93.2649,2023-07-16,0.004,['rain'],10.0
721,Minneapolis,44.979,-93.2649,2023-07-17,0.0,,10.0
722,Minneapolis,44.979,-93.2649,2023-07-18,0.0,,10.0
723,Minneapolis,44.979,-93.2649,2023-07-19,0.172,['rain'],30.0
724,Minneapolis,44.979,-93.2649,2023-07-20,0.0,,10.0
725,Minneapolis,44.979,-93.2649,2023-07-21,0.052,['rain'],10.0
726,Minneapolis,44.979,-93.2649,2023-07-22,0.001,['rain'],30.0
727,Minneapolis,44.979,-93.2649,2023-07-23,0.0,,10.0
728,Minneapolis,44.979,-93.2649,2023-07-24,0.271,['rain'],30.0
729,Minneapolis,44.979,-93.2649,2023-07-25,0.0,,30.0
730,Minneapolis,44.979,-93.2649,2023-07-26,1.103,['rain'],60.0
731,Minneapolis,44.979,-93.2649,2023-07-27,0.0,,75.0
732,Minneapolis,44.979,-93.2649,2023-07-28,0.458,['rain'],60.0
733,Minneapolis,44.979,-93.2649,2023-07-29,0.0,,10.0
734,Minneapolis,44.979,-93.2649,2023-07-30,0.0,,10.0
735,Minneapolis,44.979,-93.2649,2023-07-31,0.0,,10.0
736,Denver,39.74,-104.992,2023-05-01,0.0,,10.0
737,Denver,39.74,-104.992,2023-05-02,0.0,,10.0
738,Denver,39.74,-104.992,2023-05-03,0.0,,10.0
739,Denver,39.74,-104.992,2023-05-04,0.012,['rain'],10.0
740,Denver,39.74,-104.992,2023-05-05,0.0,,10.0
741,Denver,39.74,-104.992,2023-05-06,0.0,,10.0
742,Denver,39.74,-104.992,2023-05-07,0.0,,10.0
743,Denver,39.74,-104.992,2023-05-08,0.083,['rain'],10.0
744,Denver,39.74,-104.992,2023-05-09,0.0,,10.0
745,Denver,39.74,-104.992,2023-05-10,0.478,['rain'],30.0
746,Denver,39.74,-104.992,2023-05-11,3.236,['rain'],10.0
747,Denver,39.74,-104.992,2023-05-12,1.075,['rain'],10.0
748,Denver,39.74,-104.992,2023-05-13,0.002,['rain'],10.0
749,Denver,39.74,-104.992,2023-05-14,0.245,['rain'],10.0
750,Denver,39.74,-104.992,2023-05-15,0.061,['rain'],10.0
751,Denver,39.74,-104.992,2023-05-16,0.073,['rain'],10.0
752,Denver,39.74,-104.992,2023-05-17,0.035,['rain'],10.0
753,Denver,39.74,-104.992,2023-05-18,0.459,['rain'],10.0
754,Denver,39.74,-104.992,2023-05-19,0.02,['rain'],10.0
755,Denver,39.74,-104.992,2023-05-20,0.008,['rain'],10.0
756,Denver,39.74,-104.992,2023-05-21,0.0,,10.0
757,Denver,39.74,-104.992,2023-05-22,0.0,,10.0
758,Denver,39.74,-104.992,2023-05-23,0.0,,10.0
759,Denver,39.74,-104.992,2023-05-24,0.098,['rain'],30.0
760,Denver,39.74,-104.992,2023-05-25,0.319,['rain'],30.0
761,Denver,39.74,-104.992,2023-05-26,0.185,['rain'],30.0
762,Denver,39.74,-104.992,2023-05-27,0.066,['rain'],30.0
763,Denver,39.74,-104.992,2023-05-28,0.0,,10.0
764,Denver,39.74,-104.992,2023-05-29,0.0,,10.0
765,Denver,39.74,-104.992,2023-05-30,0.174,['rain'],10.0
766,Denver,39.74,-104.992,2023-05-31,0.029,['rain'],10.0
767,Denver,39.74,-104.992,2023-06-01,0.215,['rain'],10.0
768,Denver,39.74,-104.992,2023-06-02,0.018,['rain'],10.0
769,Denver,39.74,-104.992,2023-06-03,0.412,['rain'],10.0
770,Denver,39.74,-104.992,2023-06-04,0.93,['rain'],10.0
771,Denver,39.74,-104.992,2023-06-05,0.049,['rain'],10.0
772,Denver,39.74,-104.992,2023-06-06,0.296,['rain'],10.0
773,Denver,39.74,-104.992,2023-06-07,0.0,,10.0
774,Denver,39.74,-104.992,2023-06-08,0.371,['rain'],10.0
775,Denver,39.74,-104.992,2023-06-09,0.198,['rain'],10.0
776,Denver,39.74,-104.992,2023-06-10,0.004,['rain'],30.0
777,Denver,39.74,-104.992,2023-06-11,0.436,['rain'],30.0
778,Denver,39.74,-104.992,2023-06-12,0.281,['rain'],30.0
779,Denver,39.74,-104.992,2023-06-13,0.019,['rain'],10.0
780,Denver,39.74,-104.992,2023-06-14,0.006,['rain'],10.0
781,Denver,39.74,-104.992,2023-06-15,0.247,['rain'],10.0
782,Denver,39.74,-104.992,2023-06-16,0.575,['rain'],10.0
783,Denver,39.74,-104.992,2023-06-17,0.0,,10.0
784,Denver,39.74,-104.992,2023-06-18,0.0,,10.0
785,Denver,39.74,-104.992,2023-06-19,0.0,,10.0
786,Denver,39.74,-104.992,2023-06-20,0.0,,10.0
